contrast_0;dissimilarity_0;homogeneity_0;energy_0;correlation_0;contrast_45;dissimilarity_45;homogeneity_45;energy_45;correlation_45;contrast_90;dissimilarity_90;homogeneity_90;energy_90;correlation_90;contrast_135;dissimilarity_135;homogeneity_135;energy_135;correlation_135;Label
81.93959866;5.356566332;0.352918591;0.08810557;0.993061438;137.552533;6.876477892;0.317533946;0.084708141;0.988333128;71.24528428;4.649587514;0.404566738;0.091715668;0.99396853;137.9563987;6.926857641;0.310373904;0.084200514;0.988298873;5
23.35814939;3.071103679;0.407048138;0.109404936;0.996986741;99.76204964;5.011700093;0.332043093;0.105897998;0.987009707;80.83312152;3.855752508;0.407684283;0.108047279;0.989475449;97.77978994;4.913244818;0.332864337;0.105975394;0.987267822;5
20.11273133;2.638617614;0.427929941;0.105888818;0.994232229;31.99038042;3.468976857;0.356581279;0.102288792;0.990793437;13.84416945;2.073734671;0.495398343;0.108892403;0.996015282;30.72401875;3.404301965;0.356910154;0.102377253;0.991157857;5
29.95560758;3.548740245;0.308966207;0.021365841;0.994695526;54.19986354;4.850012863;0.2408268;0.018662847;0.990364443;29.8028874;3.494570792;0.326464746;0.022772063;0.994696933;54.21242492;4.903267301;0.237131663;0.018441375;0.990362424;5
28.39600892;3.053311037;0.336555692;0.025412642;0.990231902;41.39779197;3.875437635;0.271889636;0.022377489;0.985695471;19.96528428;2.573712375;0.379184321;0.027355696;0.993104777;41.68062997;3.895862462;0.268450321;0.022268642;0.985597519;5
8.865362319;1.72206243;0.501071567;0.053203603;0.990703968;17.49502802;2.508886925;0.413495148;0.046464833;0.981445871;11.59267559;1.981638796;0.490824859;0.054719452;0.987700753;18.29553361;2.572689344;0.407343457;0.045907669;0.980597571;5
7.802441472;1.77793757;0.480027952;0.047687172;0.995799933;15.53388665;2.469782217;0.403995403;0.042374116;0.991554867;8.544894091;1.644225195;0.533976364;0.054479519;0.995359555;13.44251183;2.325343117;0.412936173;0.042741883;0.992692236;5
31.09195095;3.25826087;0.319900773;0.02366384;0.990681311;46.99926175;4.127414682;0.259047156;0.020871865;0.985849133;23.77313266;2.767848384;0.36112328;0.025459373;0.992846699;46.87238398;4.153488216;0.254638407;0.020764081;0.985887098;5
20.62746934;2.864860647;0.3648416;0.027287131;0.992944567;38.66524983;3.91628729;0.289692212;0.023577488;0.986724106;24.76146042;2.832541806;0.401618759;0.029188777;0.991509372;41.49175065;3.946219841;0.2932153;0.023640045;0.985753673;5
75.11589744;5.329698997;0.276112645;0.081591647;0.985049903;116.4193801;6.8799566;0.236914436;0.07931839;0.976780072;56.41376812;4.73548495;0.308522977;0.082735665;0.98882786;117.7769935;6.940313867;0.235051587;0.078868775;0.976509295;5
30.93147157;2.511716834;0.417839986;0.037508879;0.984710911;46.97218152;3.458372949;0.338469508;0.033033908;0.976675272;18.12657748;2.238617614;0.455474724;0.042120239;0.991001215;46.80034899;3.445241105;0.339150562;0.033236389;0.976760865;5
14.72594203;2.608595318;0.370113929;0.032055631;0.991085608;24.04562589;3.389816669;0.304986295;0.028329446;0.985389533;12.32755853;2.282028986;0.427082217;0.035522141;0.992532266;24.72303442;3.417321954;0.30631069;0.028468173;0.984977915;5
31.96755853;3.713890747;0.321241564;0.026281067;0.99502177;55.86908424;4.973635642;0.255663317;0.023099379;0.991257168;31.1532553;3.487146042;0.350013775;0.028608442;0.995140899;57.76070737;5.019015447;0.258255769;0.023147565;0.990961472;5
12.81055741;2.513835006;0.361530142;0.030964743;0.994212043;27.88823391;3.698862429;0.278802898;0.026065077;0.987384798;20.06187291;3.046265329;0.337979186;0.029657882;0.990912034;29.28337491;3.748201922;0.281059055;0.026272485;0.986753661;5
40.4883612;3.557881828;0.332276895;0.026583914;0.98667856;58.03334415;4.490028076;0.271624521;0.023392469;0.980807161;24.65279822;2.831616499;0.385259363;0.029079624;0.991886092;56.86534826;4.482735092;0.267268297;0.023308466;0.981193994;5
51.04823857;3.983489409;0.311342159;0.023457078;0.986961442;73.51364079;5.061386338;0.24758536;0.020475122;0.981123609;31.30911929;3.202943144;0.355904436;0.025533176;0.991999591;71.88784242;5.055301395;0.245435762;0.020457945;0.98154166;5
26.4880602;2.460724638;0.431601226;0.044580632;0.991380337;57.55900941;3.59641391;0.346209088;0.03855833;0.98129971;38.24622074;2.649119287;0.432255743;0.047181184;0.987577371;57.04976454;3.551861836;0.349754677;0.03853612;0.981464798;5
50.75033445;3.150445931;0.370327494;0.030049247;0.988399632;61.87692531;4.036207649;0.297665908;0.026661427;0.98577302;13.69470457;2.343734671;0.423423375;0.033140507;0.996904396;62.020134;4.038657286;0.297214159;0.026702803;0.985740102;5
12.0612932;2.080289855;0.447884183;0.045685675;0.989418944;25.17017707;3.08069261;0.360574981;0.039538727;0.977686179;16.56923077;2.424481605;0.438954285;0.047050197;0.985301981;24.56695115;3.067303498;0.359610377;0.039473055;0.978220101;5
31.81093645;3.467948718;0.357005254;0.029388377;0.99529063;48.65735283;4.468205054;0.294232644;0.025569831;0.992779933;16.86123746;2.585362319;0.405160519;0.031035307;0.997520059;42.57192873;4.204729254;0.300043868;0.025754436;0.993682712;5
156.9291973;7.606343367;0.239451364;0.099647811;0.985455889;242.2368654;9.807720272;0.209067321;0.097663882;0.977505375;115.0452285;6.681571906;0.264935419;0.102022767;0.989389156;239.8479883;9.759935571;0.209626415;0.097604585;0.977727199;5
50.7922631;2.673177258;0.459519619;0.049043732;0.959885505;103.1143052;3.730114876;0.39388908;0.044388795;0.917254606;54.75996656;2.143712375;0.534220314;0.054269149;0.956709364;104.5505979;3.821053456;0.387672516;0.044279342;0.916101075;5
12.35510591;2.346254181;0.408951737;0.038541926;0.991703025;20.61510498;3.099752799;0.337292214;0.033680385;0.986154065;11.07936455;2.20696767;0.433731451;0.042110507;0.992551997;20.88606391;3.105211351;0.340497235;0.033904997;0.985971858;5
108.8276031;5.338617614;0.400147748;0.243792186;0.991364721;186.7902372;7.322938222;0.355743593;0.240354161;0.985142722;90.03643255;4.811884058;0.418643416;0.245871802;0.992861485;182.6702162;7.2787329;0.357735828;0.240374358;0.985470428;5
71.74375697;3.69245262;0.379093828;0.035527143;0.97848577;138.595273;5.518484133;0.300722138;0.030224063;0.958247528;70.36344482;3.469620959;0.412818971;0.03767804;0.978894599;141.2075592;5.654198499;0.296714766;0.029932939;0.957460547;5
10.89462653;2.174693423;0.425544851;0.029904324;0.997549191;18.46349593;2.937495106;0.345696907;0.026044396;0.995847219;10.25342252;2.127402453;0.435492582;0.031345675;0.997690478;20.29950448;2.997505621;0.348099348;0.026244415;0.995434302;5
22.17779264;2.461382386;0.496308731;0.135658317;0.996064991;48.2033758;3.690406148;0.416856475;0.130044092;0.991409391;25.65472687;2.617068004;0.484803296;0.138385404;0.995436093;39.38539837;3.405733717;0.426196262;0.130674779;0.992980895;5
22.52797101;3.047257525;0.376446334;0.03391548;0.997097926;41.23092583;4.11382423;0.311134844;0.029440906;0.994671355;20.94083612;2.838316611;0.407929187;0.035775147;0.997291704;41.4831154;4.197894878;0.305572758;0.02952882;0.994638719;5
144.7712709;7.307435897;0.241069535;0.09478771;0.986442669;220.3381394;9.424861019;0.208211019;0.092656077;0.97932394;104.2515273;6.403567447;0.265831177;0.096393318;0.990284558;225.7025872;9.509166564;0.208649196;0.092482156;0.97882058;5
35.59673356;3.705050167;0.324801997;0.034242963;0.987958857;56.50209729;4.669142403;0.27419486;0.030434737;0.980779225;29.64331104;3.14083612;0.389812199;0.037362171;0.989975457;55.09173275;4.642006242;0.274749024;0.030398383;0.981258736;5
103.3195652;6.198138239;0.258522273;0.086068489;0.98519299;157.1056364;7.9633673;0.223301477;0.083738345;0.977438434;76.16541806;5.483188406;0.287172161;0.087440473;0.989138441;162.5934609;8.091229405;0.22206459;0.083652025;0.976650348;5
52.68911929;4.261137124;0.364654203;0.146566239;0.995437899;82.90075055;5.438059977;0.323813269;0.14571353;0.992817297;36.66166109;3.473500557;0.405277476;0.150068092;0.996836008;81.14158678;5.451024038;0.322515688;0.145697461;0.992969825;5
29.8713155;3.698138239;0.304299803;0.025138671;0.991686245;49.92081744;4.860739813;0.24519236;0.021947243;0.986103812;26.63369008;3.459375697;0.328649114;0.027527709;0.992579877;50.26518719;4.861936667;0.245962406;0.022042398;0.986007716;5
28.84440357;2.973835006;0.35240954;0.02832103;0.988438535;45.15310791;3.972897395;0.276632696;0.024622701;0.981722696;25.2329097;2.956432553;0.35210193;0.029498937;0.989779171;46.02420555;3.941096856;0.281939172;0.024910457;0.981369969;5
46.13237458;4.217993311;0.308392189;0.031526923;0.991859294;69.74644579;5.354347267;0.256382384;0.027717023;0.987686988;34.15658863;3.495117057;0.361509788;0.034883086;0.994012324;71.01974251;5.324571314;0.259168027;0.027856311;0.987462176;5
66.61780379;4.871828317;0.284252697;0.083268939;0.99291002;105.7804611;6.160233107;0.244644371;0.080776923;0.988710587;55.24313266;4.1396767;0.341171046;0.084676792;0.994119425;111.5033836;6.39024172;0.236529071;0.080788859;0.98809983;5
4.614503902;1.349397993;0.548776978;0.060288506;0.99569054;7.740897753;1.769062986;0.475478694;0.054043642;0.992699463;5.007090301;1.242162765;0.600144277;0.068544021;0.99528239;9.302636436;1.900504469;0.466598449;0.053544247;0.991226132;5
63.97648829;4.770022297;0.286868742;0.082271574;0.993090705;101.3461706;6.027326316;0.24481871;0.080114963;0.989022772;53.09791527;4.027435897;0.34561296;0.08385545;0.994264833;107.0474156;6.2573573;0.237008002;0.079847157;0.988405255;5
18.35199554;2.734827202;0.391983025;0.040356658;0.994808465;35.28641738;3.739521929;0.323524739;0.036092341;0.98993716;19.39089186;2.535217391;0.431144555;0.04381115;0.994552257;33.93549289;3.725830807;0.319832107;0.035867745;0.990322462;5
55.02793757;3.283656633;0.3560258;0.028808052;0.984890713;82.54887529;4.498898223;0.286894411;0.025619371;0.977230026;30.98018952;2.891917503;0.39878234;0.032698318;0.991456888;82.85805528;4.512063623;0.284041071;0.0254044;0.977144786;5
28.70376812;3.540869565;0.317852692;0.033225833;0.991015485;54.47651592;4.911455129;0.246025966;0.028426226;0.982936044;36.53790412;3.919866221;0.303020515;0.032952841;0.988544446;59.35576783;5.088142191;0.246019568;0.028816722;0.98140776;5
101.8731996;5.962118172;0.341152704;0.087331023;0.993590407;168.7870605;7.624635071;0.305640955;0.083982994;0.98936264;85.34365663;5.09342252;0.38729224;0.090115421;0.994631911;170.8196329;7.703403765;0.298133014;0.083257659;0.989234543;5
17.00431438;2.511114827;0.431188645;0.039529014;0.995160411;25.78226194;3.239046543;0.362228118;0.034511129;0.992644837;9.000111483;1.877056856;0.483687837;0.041972656;0.997455057;22.79306719;3.0580083;0.369302893;0.03476848;0.993497363;5
7.947881828;1.851984392;0.471066373;0.062456686;0.990946201;14.8084697;2.571693829;0.384215244;0.053482605;0.983118268;10.02195095;2.049554069;0.455409227;0.063024524;0.988564082;16.76268722;2.714566951;0.378643972;0.053921267;0.980890561;5
22.54537347;3.150301003;0.354197592;0.042080574;0.995277614;40.08118477;4.174338095;0.296867911;0.039240578;0.991573441;21.34100334;2.766956522;0.40758089;0.043952694;0.995537058;40.61111173;4.201183432;0.296131539;0.039171742;0.99146203;5
37.93121516;3.338907469;0.330148628;0.024555964;0.989588792;61.4935739;4.46703057;0.259454059;0.02147293;0.982953699;33.00800446;3.316610925;0.329519116;0.025572272;0.990844063;60.17008758;4.496616369;0.255028957;0.021255172;0.983320661;5
61.94591973;4.698494983;0.287388102;0.083527993;0.993347406;97.97764007;5.918535587;0.245227426;0.081255631;0.989446866;51.12119287;3.931003344;0.348871282;0.08542011;0.994509406;103.804029;6.15838749;0.237061987;0.081371918;0.988819317;5
60.98059086;4.514013378;0.250961096;0.018956949;0.990456183;88.8668695;5.703258353;0.197872786;0.01688489;0.986028915;42.18496098;3.795574136;0.284795634;0.020050072;0.993371924;87.45553182;5.659757721;0.201647884;0.016962299;0.986251024;5
40.42376812;4.150434783;0.281030661;0.023736014;0.992401958;71.58198454;5.71162515;0.214430259;0.021073614;0.986465182;36.78901895;3.930200669;0.299591142;0.025012554;0.993090919;69.37194215;5.628382233;0.212391198;0.021088945;0.98688306;5
83.0528874;5.182162765;0.364578289;0.111042159;0.988628712;113.7198577;6.294236082;0.327527612;0.107504859;0.984399523;53.63211817;4.213924192;0.405044078;0.113917173;0.992668456;133.6554737;6.738794868;0.323274389;0.10724678;0.981664688;5
47.59917503;4.226376812;0.311703414;0.032578416;0.992087277;70.92427378;5.349302581;0.258889222;0.028614543;0.988204281;34.17414716;3.46277592;0.367235125;0.035799145;0.994357897;72.60206262;5.310980862;0.262914036;0.02880624;0.98792521;5
14.97574136;2.616811594;0.372609508;0.028495428;0.995621421;25.4568629;3.464782273;0.30467631;0.025248669;0.99250911;12.98899666;2.393924192;0.399819264;0.030287797;0.996190248;24.54008344;3.461102225;0.301449757;0.025243776;0.992778875;5
25.86312152;3.14722408;0.354455537;0.028318238;0.995479616;41.21782754;4.096788627;0.284226415;0.025063382;0.992746084;19.05272018;2.706878484;0.382105724;0.029553077;0.996655727;41.4356439;4.167470163;0.277578081;0.024877581;0.992707488;5
55.6225864;4.156477146;0.303569993;0.023176654;0.985976202;78.19476292;5.255824879;0.238890655;0.020227906;0.980181715;35.80243032;3.399821628;0.345591498;0.025075621;0.990968266;81.74593125;5.318642968;0.241685082;0.020241945;0.979281028;5
20.37206243;2.924637681;0.350861231;0.025914063;0.994258459;36.47503943;3.994664489;0.276963161;0.022676456;0.989679709;19.80829431;2.855295429;0.370341016;0.02761891;0.994390442;35.440834;3.951969217;0.277859578;0.022612773;0.989972547;5
8.234370123;1.983578595;0.427435968;0.038726117;0.994430752;17.86103064;2.93927361;0.330602398;0.032469818;0.987906037;12.81807135;2.405696767;0.397989151;0.03715379;0.991308163;18.75467836;2.972819096;0.335577623;0.032757809;0.987300895;5
21.92522854;2.974437012;0.386645717;0.035806473;0.997177545;37.85329023;4.003624121;0.317559609;0.03118641;0.995110819;19.88057971;2.74187291;0.419576371;0.037427024;0.997430472;41.91624255;4.092571671;0.321218598;0.031147373;0.99458609;5
16.53307692;2.580367893;0.439915455;0.118444455;0.997085904;70.26793884;4.141698639;0.360656302;0.115044669;0.987497672;58.29180602;3.2396767;0.441415983;0.117085723;0.989629637;72.11360052;4.243017416;0.359540748;0.114920849;0.987169285;5
7.62722408;1.741449275;0.484757494;0.04739482;0.995637783;12.94974329;2.277983468;0.414728566;0.042110465;0.992515392;8.070992196;1.590167224;0.541552607;0.054179382;0.995341362;15.02120782;2.408351137;0.40792479;0.041814503;0.991317657;5
23.22856187;3.301984392;0.326471974;0.025644187;0.994166524;34.7721502;4.086788738;0.271302222;0.022949093;0.991246108;14.01507246;2.535295429;0.39181514;0.029426879;0.996474619;33.19923714;4.050659389;0.271192392;0.023039883;0.991641981;5
27.39720178;3.22884058;0.364038878;0.032610597;0.991761716;42.71149092;4.197872507;0.304589287;0.028903316;0.987123641;20.08931996;2.764459309;0.407205291;0.035798567;0.994042254;43.51137012;4.187179114;0.303072058;0.02868632;0.986881966;5
8.096053512;1.818483835;0.488714856;0.053486862;0.997069379;14.35751278;2.481292156;0.410890982;0.047719427;0.994785226;7.620858417;1.688639911;0.524249517;0.05694064;0.997230248;15.43133746;2.517813;0.413343014;0.047554722;0.994395234;5
6.772920847;1.389286511;0.556226979;0.047342978;0.995932831;20.73934296;2.224337535;0.445371781;0.039213149;0.987494143;15.57468227;1.670891862;0.544810503;0.046684201;0.990608666;21.38810528;2.204382501;0.450983081;0.039600966;0.987103307;5
18.15898551;2.86761427;0.360931605;0.031975785;0.99158532;30.68700574;3.809722486;0.292529586;0.027907599;0.985776876;16.05017837;2.682084727;0.384616822;0.03488725;0.992555134;30.06709097;3.763246496;0.293685089;0.027917754;0.986063963;5
22.27877369;2.464570792;0.493515258;0.131067333;0.996000889;48.64814711;3.701670004;0.413992784;0.125695593;0.991226312;25.62675585;2.635317726;0.479673722;0.133779391;0.995387771;38.90738359;3.412344381;0.420294558;0.126045243;0.992983058;5
39.23882943;3.413188406;0.399429487;0.044811536;0.974499976;74.72680395;4.656603394;0.346464124;0.040279944;0.951015821;50.30220736;3.652686734;0.443587194;0.050003873;0.967207908;72.61286787;4.619109406;0.345315451;0.040075632;0.952401328;5
41.2241806;4.35909699;0.262495475;0.020584461;0.992934944;64.53980381;5.470061856;0.225289829;0.018819648;0.988934972;31.01926421;3.583232999;0.332271018;0.023975558;0.994710101;64.84318967;5.508663214;0.216162543;0.018504588;0.988883021;5
65.74150502;4.895061315;0.296567083;0.08976541;0.986333196;99.17022181;6.283654545;0.25492407;0.087520822;0.979340963;46.23895206;4.236767001;0.332839328;0.092417707;0.990435201;102.6490643;6.392266306;0.253949773;0.0874616;0.978616254;5
47.47061315;3.859152731;0.37096797;0.032275265;0.994312231;203.3196385;6.393675686;0.276319485;0.025094174;0.975334942;163.6749164;4.918149387;0.339533852;0.028608739;0.980200704;207.4973099;6.532376595;0.280705633;0.02578997;0.974828125;5
14.26523969;2.291326644;0.435996824;0.037120697;0.995370219;22.45078914;3.029082449;0.349934233;0.032255;0.992660646;10.38978818;1.970813824;0.462938336;0.038864174;0.996613028;22.74859342;3.005480923;0.356115789;0.032475389;0.992563551;5
101.4337347;6.179687848;0.255983479;0.089911541;0.985279688;159.6716032;8.040547645;0.22259616;0.087571011;0.976781563;77.47053512;5.534659978;0.287480911;0.091537468;0.988809837;158.29984;8.036308319;0.223028542;0.087649479;0.976981013;5
11.1496544;2.251259755;0.404708423;0.038259998;0.98933215;18.0702453;2.990682431;0.32145209;0.032888032;0.982700153;8.354481605;1.902619844;0.464867748;0.043850663;0.991998151;17.86650037;2.966734153;0.32361925;0.033111654;0.982895451;5
90.97055741;5.788684504;0.272654503;0.089342436;0.985419161;140.9535911;7.500989922;0.232674211;0.086775324;0.977362018;65.84169454;5.082608696;0.300088437;0.090652352;0.98949964;137.2067986;7.415610564;0.232673812;0.086752683;0.977963736;5
12.43695652;2.084381271;0.474353055;0.102403282;0.993998047;19.57093321;2.724007561;0.400063123;0.09746291;0.99052083;8.624236343;1.626845039;0.549805779;0.104865556;0.995821969;18.97389291;2.68924285;0.400298038;0.097712273;0.990809982;5
